system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
168,0,dubai_creek_harbour,,,,,,,,,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,1,dubai_creek_harbour,-21.54012440478994,-22.12542025915309,-14.1187836244248,-13.127843945591302,-14.124883943824265,-5.875991976514383,8.412280459198652,14.385138915673116,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,1,dubai_creek_harbour,-21.58278818525046,-22.125450756159665,-14.375547926915472,-13.011217235583043,-13.873130165719768,-6.128133041085661,8.571570949667413,15.038217778471386,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,1,dubai_creek_harbour,-20.998742833845277,-21.626788823318986,-14.125354565845003,-12.671580753375222,-13.622684141077622,-5.3770823278314275,8.327162080470094,13.198546258928708,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,1,dubai_creek_harbour,-21.76792526351123,-22.3734238592221,-14.370450559232804,-13.243657501962149,-14.123625420419119,-6.120690447740962,8.524267761549057,15.65796836513443,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,1,dubai_creek_harbour,-20.707455773427554,-20.87806858746521,-13.628462714625638,-12.288809887931116,-13.124676962073364,-4.876762749627736,8.41864588549659,17.843597439880902,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2,dubai_creek_harbour,-21.616490455588398,-22.37611589442854,-14.622867037420786,-13.00185815667912,-13.875654585160966,-6.379182477151089,8.614632298909578,9.7182722674683,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,dubai_creek_harbour,,,,,,,,,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2,dubai_creek_harbour,-21.9445947917125,-22.875405972625728,-14.872273693433364,-13.24067957674552,-14.378168395754775,-6.369288251214287,8.703915214966749,10.063482424923041,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,1,dubai_creek_harbour,-22.125985865946724,-22.62267180249486,-14.62906335189818,-13.599062817753367,-14.624172036053936,-6.372541845534304,8.526923048193446,16.010734557269647,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,1,dubai_creek_harbour,-21.925337466899844,-22.37494282887821,-14.626261287474028,-13.195888880254437,-14.376677874852607,-5.873751309978195,8.729448586645972,15.948368913099367,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2,dubai_creek_harbour,-21.75716366410682,-22.625258369448616,-14.876895438700526,-13.22566990559157,-14.37496009768329,-6.368200934572973,8.531493758515001,9.61151528164574,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,dubai_creek_harbour,,,,,,,,,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2,dubai_creek_harbour,-21.93465339270499,-22.622877605193356,-14.87443337376631,-13.341208074358507,-14.374926151292748,-6.378262958739064,8.59344531834649,9.99697940848086,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,1,dubai_creek_harbour,-22.006956404756288,-22.37411109887382,-14.620873111904048,-13.54046210375564,-14.626459906050837,-6.374301838179657,8.46649430100067,14.489087270132446,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,1,dubai_creek_harbour,-22.00644163355021,-22.622809025320905,-14.625561057652833,-13.277334950554183,-14.376779819089672,-5.624782440060654,8.729106682995926,17.059329892260344,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,1,dubai_creek_harbour,-22.05339453649497,-22.624098780740134,-14.625161182053509,-13.802084221381085,-14.8778894638624,-6.371404517952824,8.25131031511374,13.977764169642764,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,3,dubai_creek_harbour,-22.412385609152686,-23.37642648721478,-15.127268786225377,-13.265339889975266,-14.376431768315596,-6.1271656421973795,9.14704571917734,12.091051387188376,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,1,dubai_creek_harbour,-21.965685244340218,-22.624761157089825,-14.375652638741151,-13.535139480723236,-14.624646771880236,-6.131546712459911,8.430545763616994,15.398901676370615,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,dubai_creek_harbour,,,,,,,,,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,1,dubai_creek_harbour,-21.915057701791852,-22.620408559146686,-14.373689773519013,-13.606941460536092,-14.625476530261418,-6.131514733290742,8.30811624125548,14.466626152932804,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,1,dubai_creek_harbour,-22.113133300038314,-22.751761493074657,-14.244691909916163,-13.625047631595523,-14.625977820010283,-6.117463653525581,8.48808566844277,15.040982253920207,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,1,dubai_creek_harbour,-21.841275647172022,-22.374792005676404,-14.630561455623551,-13.079333811957131,-14.255902667093787,-5.745660019670159,8.761941835215085,15.514303580077215,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2,dubai_creek_harbour,-22.058427059845968,-22.875870632543243,-14.88666967851871,-13.420440284196012,-14.373731322401422,-6.372767824146927,8.637986775649804,10.1024114670542,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,dubai_creek_harbour,,,,,,,,,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2,dubai_creek_harbour,-21.774851073071012,-22.62869382645138,-14.617144981886169,-12.63249530118217,-13.627885721370086,-5.371454606829236,9.142355771888976,11.473039206191439,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,1,dubai_creek_harbour,-21.999005107677032,-22.623184015843485,-14.123464980033194,-13.177476108005779,-14.251903362573291,-5.745825006392302,8.82152899967111,16.887425513334048,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,1,dubai_creek_harbour,-21.99707465929428,-22.25144885576991,-14.757142983702927,-12.803567847988488,-13.62878076563492,-5.376563242999699,9.19350681130566,18.501869085587852,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,1,dubai_creek_harbour,-21.897333787857914,-22.249607781825805,-14.250942703868251,-13.311069496456168,-14.248188189137327,-5.762367255662103,8.586264291401758,15.182704421185422,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,1,dubai_creek_harbour,-21.74583534252065,-22.128330827166476,-14.627124054280992,-12.403363846770123,-13.124150169045418,-5.385006001579869,9.34247149575047,19.007712462825523,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2,dubai_creek_harbour,-21.896427294777652,-22.627206576835654,-14.8797768301134,-12.945720599891333,-13.87730395338344,-6.124545906102854,8.950706694886575,10.948457115253854,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,dubai_creek_harbour,,,,,,,,,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,1,dubai_creek_harbour,-21.93000029170783,-22.374704595824802,-14.372610856923318,-13.314965859780953,-14.37473410650296,-5.883715886067949,8.615034431926782,15.722296443767723,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,1,dubai_creek_harbour,-21.90458551716039,-22.379577696377222,-14.630507489203152,-13.414162965141681,-14.373358354279747,-6.130104368508192,8.490422552018687,14.400885629705378,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,1,dubai_creek_harbour,-21.811392175619606,-22.375354586046175,-14.880717650037141,-12.836258517627794,-13.62822390611943,-5.628678868489721,8.975133657991364,16.566203969631278,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,1,dubai_creek_harbour,-21.68853002173228,-22.37402467920762,-14.369185215172411,-13.213651866497266,-14.373691516707161,-6.128779391309937,8.474878155234949,14.378580039711643,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,dubai_creek_harbour,,,,,,,,,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2,dubai_creek_harbour,-21.6197421216326,-22.375408217901548,-14.622575322128638,-12.081994733427578,-12.870599539449602,-5.623404616345909,9.53774738820531,12.42574539192412,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,1,dubai_creek_harbour,-21.855000909212475,-22.250948029348702,-14.253864261390637,-12.914575172392848,-13.877738845971816,-6.132531804508769,8.940425736819693,17.15691431236632,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,1,dubai_creek_harbour,-22.006322887668286,-22.252377941067373,-14.754790524909076,-12.280619742306294,-13.122977277999249,-5.123075751580466,9.725703145361933,22.78899810790619,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,1,dubai_creek_harbour,-21.95450557095771,-22.75304003890818,-14.261279540768202,-12.813218088879665,-13.874468542492558,-5.622388903041768,9.141287482077738,18.089908564970884,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,1,dubai_creek_harbour,-22.41023308946796,-22.753005278872795,-14.748986027710837,-12.337237334539756,-13.123819290749335,-5.375804265463527,10.072995754928227,27.232902727149437,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2,dubai_creek_harbour,-21.630820157621514,-22.627500728492645,-14.629060611892559,-12.303581458206699,-13.125053095964512,-5.622240513214454,9.327238699414814,11.755428055039054,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,dubai_creek_harbour,,,,,,,,,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,1,dubai_creek_harbour,-21.65767264684448,-22.25286887120672,-13.753858115820737,-12.334796816660594,-13.3747485997478,-4.880389870571307,9.322875830183731,18.254403557337554,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,1,dubai_creek_harbour,-21.427863547769046,-22.25116487874889,-13.749619935417227,-12.361077846746154,-13.377128639028738,-5.378420177195344,9.066785701023067,16.72090579542296,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,1,dubai_creek_harbour,-21.524159139833277,-22.246173172586573,-14.25510158499153,-11.7854053865761,-12.625227104856775,-4.873641121704661,9.738753753257285,19.809321152187902,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2,dubai_creek_harbour,-21.50838344371378,-22.376562360657076,-14.374587946241713,-12.365573448808957,-13.12462486176064,-5.875942586539805,9.142809994904841,11.035491732334616,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,dubai_creek_harbour,,,,,,,,,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2,dubai_creek_harbour,-21.758143669446717,-22.624232838712427,-14.377475878109099,-12.51193183223174,-13.373470023189057,-5.875434892595725,9.246211837215059,11.558295126598708,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,1,dubai_creek_harbour,-21.57370328349099,-22.251776084240223,-13.756437272687876,-12.682616356174801,-13.75310056246372,-5.256924175663974,8.891086927316362,16.079989116392866,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,1,dubai_creek_harbour,-21.49488798857273,-22.12303208214796,-14.129211855001863,-12.146691319624665,-13.127714079190184,-5.1235696718609285,9.348196668948223,18.1545867197981,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,1,dubai_creek_harbour,-21.56543141363401,-22.25266967744774,-13.746274162389131,-12.788398402908868,-13.752709067141994,-5.750760930490309,8.777033010725274,15.434822459245938,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,dubai_creek_harbour,,,,,,,,,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2,dubai_creek_harbour,-18.916087643921195,-19.377842096019336,-13.38020446924239,-12.171859454608374,-13.12543371599559,-5.370971394061916,6.744228189312608,6.244980564197924,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,dubai_creek_harbour,,,,,,,,,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2,dubai_creek_harbour,-10.916113156576898,-10.626909005878256,-6.378709617144477,-11.158903294373909,-11.873660915772103,-5.382102002959939,-0.2427901377970729,1.4872990136498452,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,1,dubai_creek_harbour,-13.80708303645853,-14.75041591938172,-3.7642757170366616,-11.562849522107603,-11.878684067997016,-5.375567368723661,2.2442335143507925,5.05293172614277,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,1,dubai_creek_harbour,-23.059789875554284,-22.877079949542903,-14.125060478090557,-12.201384466071016,-13.374207915219463,-4.8725475842322705,10.858405409483098,52.23683106010747,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2,dubai_creek_harbour,-8.977420964537343,-8.81315192683295,-6.438135270071078,-11.036428091199294,-12.127033879109803,-5.128074075092103,-2.0590071266618817,0.9584975431055663,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,dubai_creek_harbour,,,,,,,,,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2,dubai_creek_harbour,-14.207723230269291,-14.376318784766694,-10.128243675486251,-10.92274682282453,-11.876270825969632,-5.3716995313102185,3.2849764074447756,2.9080783758406517,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,1,dubai_creek_harbour,-4.230997826575009,-3.873733439692403,-1.1333270058984475,-11.20261695721832,-12.126507569995495,-5.380172693988447,-6.971619130643284,0.6689692924195253,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,1,dubai_creek_harbour,-15.391495248314312,-15.625632703302934,-11.627199806640789,-12.100135904581457,-13.254013534949362,-4.760191778952318,3.291359343732822,3.837821526375685,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,1,dubai_creek_harbour,-9.73780812725903,-8.622894487886017,-4.1270496863335335,-11.72833590514128,-12.623721484018054,-5.64002568623307,-1.9905277778821955,1.8321631249571573,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,1,dubai_creek_harbour,-12.82831865603811,-13.124198793789798,-8.625196009735763,-11.177664572298223,-11.875766369965731,-4.624763617142644,1.6506540837400319,3.0802282372382948,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2,dubai_creek_harbour,-18.483231120592592,-18.875870048065483,-12.627086192477213,-11.967201479872816,-12.875441287703952,-5.37466296096716,6.516029640719687,5.832171556830012,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,dubai_creek_harbour,,,,,,,,,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2,dubai_creek_harbour,-11.807259970969758,-11.37309120771388,-7.382262481548531,-11.551094558315553,-12.625662483838452,-5.127561438492551,0.2561654126544087,1.8234276164861778,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,1,dubai_creek_harbour,-21.9080665472011,-22.751991414651776,-13.753256437638615,-13.49090239856013,-14.753409531812208,-5.757799873872509,8.417164148640873,15.008972035886622,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,1,dubai_creek_harbour,-13.216177039804299,-12.876120014128416,-8.375247722671759,-11.148994248815294,-12.127530048468032,-4.626510830840961,2.0671827909891154,3.222777322621104,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2,dubai_creek_harbour,-13.9868802206132,-14.374127981555981,-7.874660446563556,-11.441026758831423,-12.376615995391404,-5.379721476593645,2.5458534617817348,2.8788954862406126,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,dubai_creek_harbour,,,,,,,,,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2,dubai_creek_harbour,-9.775719806116255,-9.626466494392929,-5.873559269729989,-10.031883202427878,-10.623969653188528,-4.8782085767051795,-0.25616339631150625,1.4959457241296747,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,1,dubai_creek_harbour,-11.224102328425941,-9.749708567287763,-4.256023933021541,-10.27933070709276,-10.373436048346392,-4.629644441431075,0.9447716213331265,4.865336895871751,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,1,dubai_creek_harbour,-11.213204721673472,-11.124187258845755,-9.1302407504774,-12.548188013843143,-13.625654146954632,-4.632481812089631,-1.3349832921699474,1.8703061303700945,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,1,dubai_creek_harbour,-6.702802301752303,-6.124622262568247,-1.8783024452285502,-9.958403661981475,-10.626180084436879,-4.371086231136026,-3.255601360229053,1.1501694905443551,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,1,dubai_creek_harbour,-16.22268248704287,-16.123052880091535,-11.624043284909,-12.200165807855578,-13.376440127498865,-4.631048301862603,4.022516679187095,5.066566638828469,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2,dubai_creek_harbour,-11.273658236064776,-11.375581310210146,-7.375021792010478,-9.928763139765326,-10.876574549408327,-3.125177556116394,1.344895096299349,2.1055780192281457,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,dubai_creek_harbour,,,,,,,,,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2,dubai_creek_harbour,-10.435320423660913,-10.125765097846864,-6.124503953689198,-10.149268135033926,-10.876465921286863,-4.379166790700547,0.2860522886271084,1.6709228748463874,2019-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,1,dubai_creek_harbour,-13.475308727641682,-14.625038184632336,-2.6212529401579148,-12.455922901242252,-13.622838695450168,-5.119750278918039,1.019385826399424,3.0557912435970263,2019-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,1,dubai_creek_harbour,-15.005831700502918,-15.1217299264234,-9.37504133447287,-12.231712537061282,-13.376516800627037,-4.626334698119688,2.774119163441837,4.59641818411454,2020-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2,dubai_creek_harbour,-19.979123283830322,-21.126668629243934,-12.625171397359624,-11.723909250437929,-12.873773601378524,-3.6200784432892648,8.25521403339258,9.013299121245591,2020-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,dubai_creek_harbour,,,,,,,,,2020-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2,dubai_creek_harbour,-12.852871872565036,-12.872468943293986,-8.378413960869485,-9.931862891905407,-10.625028616278618,-3.8783221796646377,2.9210089806595647,2.929817548581676,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,1,dubai_creek_harbour,-19.93895959972316,-21.25353363740194,-11.24279718678859,-13.258142425699283,-14.624590619974228,-5.12586034204502,6.6808171740235345,8.976454854101116,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,dubai_creek_harbour,,,,,,,,,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,1,dubai_creek_harbour,-14.049327689107267,-13.623247097000027,-5.126159408777732,-11.826716029021796,-12.876669325425178,-4.3781225830745685,2.2226116600854438,4.59961085384377,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,1,dubai_creek_harbour,-10.967395047613847,-10.374384280790402,-4.379248736502309,-11.96177004450733,-12.876713820560365,-4.622938453130008,-0.9943749968934317,2.5194350098993583,2020-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2,dubai_creek_harbour,-15.957325938822555,-16.376307972005847,-10.872066709996085,-12.666305332523352,-13.62502776863843,-5.626833080610506,3.2910206062995035,2.9970973011220896,2020-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,dubai_creek_harbour,,,,,,,,,2020-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2,dubai_creek_harbour,-9.259975549044785,-8.875264276204375,-4.377264096341898,-9.795976653103192,-10.372057877584819,-4.622419189507751,-0.5360011040581416,1.550661764746006,2020-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,1,dubai_creek_harbour,-14.101341241618774,-13.875268374161708,-9.125820990341529,-11.49232652225047,-12.37434596110338,-4.372506476579999,2.609014719368549,4.041382501880438,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,1,dubai_creek_harbour,-16.88087828975463,-18.12633914493591,-6.874142686819469,-11.8827048459199,-13.122980982790065,-3.8746399058473617,4.998173443834649,7.800324804708141,2020-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,1,dubai_creek_harbour,-6.948444460426924,-5.625313019709882,-0.3736562990210497,-9.90065194351115,-10.375708706313574,-4.379000411284549,-2.952207483084289,2.0261178140415557,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,dubai_creek_harbour,,,,,,,,,2020-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2,dubai_creek_harbour,-16.437397610894184,-16.626863695710362,-11.63018342134374,-11.855653870335827,-12.873839951370657,-5.129629284234523,4.581743740558123,4.240045966540945,2020-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,1,dubai_creek_harbour,-4.066286984411455,-3.3736739012730523,0.6247994657956587,-5.683403966434929,-5.6250564710389845,-1.6276207679763703,-1.6171169820234799,1.3424330126466824,2020-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,1,dubai_creek_harbour,-20.093436983432948,-20.87130524881041,-13.623192146186332,-12.61525393878318,-14.123661285976183,-4.3834460652544305,7.47818304464951,10.008594293979167,2020-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,1,dubai_creek_harbour,-12.813501152310211,-12.625450510635718,-6.626167408644533,-11.075725915121735,-11.8761034321924,-5.1288542126658765,1.7377752371884503,2.766999444297744,2020-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,1,dubai_creek_harbour,-15.0820301191895,-14.124808485727016,-9.626444212533071,-12.076622947596977,-13.126077085415035,-4.3757643523138965,3.005407171592639,4.659340664520852,2020-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2,dubai_creek_harbour,-11.824975164246187,-11.625662643276028,-7.875981742343107,-9.557866257509048,-10.376086758164039,-4.124081667279945,2.267108906737147,2.479133755391856,2020-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,dubai_creek_harbour,,,,,,,,,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2,dubai_creek_harbour,-9.573624726776835,-10.187397988513343,-5.687271936901412,-9.937803758972914,-10.875312696295804,-4.625556059397725,-0.36417903219616865,1.236488687281192,2020-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,1,dubai_creek_harbour,-1.7981350796028506,-2.3754916657015195,2.622166685041164,-9.222117085233736,-9.87675749696979,-4.631350272406228,-7.423982005630824,0.420062894716303,2020-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,1,dubai_creek_harbour,-13.509577314544401,-13.377936902902514,-8.375314345663954,-11.825271433293295,-12.875274242360414,-4.627975371615084,1.6843058812509635,3.5985277566033163,2020-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2,dubai_creek_harbour,-15.109787717101899,-15.129139288785414,-9.62175294945987,-11.489767657090688,-12.625057117343479,-4.871994807464866,3.6200200600112957,3.3204791009317978,2020-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,dubai_creek_harbour,,,,,,,,,2020-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2,dubai_creek_harbour,-8.395898691091583,-8.437979477737043,-5.688118812159522,-10.362850547317821,-11.376983399350548,-4.627189743866392,-1.966951856226347,0.9621253749420863,2020-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,1,dubai_creek_harbour,-4.7152367457004125,-4.6248902416437385,1.374635826860053,-6.841687354635309,-6.874670270614282,-1.6264198592052077,-2.126450608934968,1.2419235470278738,2020-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,1,dubai_creek_harbour,-12.153812462796674,-12.12501002237295,-2.625086276322922,-9.46039570024131,-10.374663467726721,-1.6278531964378347,2.693416762555331,4.738127485295879,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,1,dubai_creek_harbour,-3.515105123639783,-3.125388662000448,1.1198839739248005,-7.203430189765821,-7.372751192772269,-3.128632917971604,-3.6883250661260045,0.929529778478041,2020-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,1,dubai_creek_harbour,-15.311450070422303,-15.122502014372454,-10.127673278028016,-11.406550796536507,-12.375134260689691,-4.37898456928581,3.9048992738857438,5.023758922329246,2020-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2,dubai_creek_harbour,-8.627796706268427,-8.43709639035464,-5.938890353669554,-10.380881671100878,-11.124233278254843,-4.627856733080197,-1.753084964832307,1.1438856599483405,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,dubai_creek_harbour,,,,,,,,,2020-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2,dubai_creek_harbour,-11.242939067018112,-11.188866104122107,-7.561269963695387,-10.370019583544284,-11.37994345159885,-4.871722628859143,0.8729194834737196,1.7990206048028252,2020-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,1,dubai_creek_harbour,-21.64373189825694,-22.755241954808145,-13.751178418887044,-13.634353399575522,-15.129212490219748,-5.87378903820593,8.00937849868147,9.750115001449332,2020-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,1,dubai_creek_harbour,-17.421717647190437,-18.62587389853571,-9.375563979742177,-12.536837845599683,-13.874387469379075,-4.380912723654424,4.884879801590456,6.470634074560763,2020-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2,dubai_creek_harbour,-19.64447460427907,-20.877163014253828,-12.869273197904818,-12.88099296279212,-14.37894874032263,-5.369044513401822,6.763481641486729,6.019225915099289,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,dubai_creek_harbour,,,,,,,,,2020-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2,dubai_creek_harbour,-11.481162229410797,-11.626077352103607,-7.627003601751437,-10.079792977672167,-11.130383167393274,-4.121395832383041,1.4013692517386462,1.7989787638090426,2020-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,1,dubai_creek_harbour,-14.318805346539692,-15.625190188096935,-6.627965455253744,-11.843928600949258,-12.877236804217508,-5.368559252342858,2.4748767455902403,3.439100878354739,2020-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,1,dubai_creek_harbour,-20.999136513289116,-21.874295830302856,-13.62602811244146,-12.249338351808172,-13.37457059325388,-4.37367889954458,8.74979816148087,12.633244329303297,2020-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,1,dubai_creek_harbour,-21.443469951483284,-22.628646811224748,-13.37110227833917,-13.547597102714086,-15.129236908061758,-5.6304640279460365,7.895872848768929,9.595026802941614,2020-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,1,dubai_creek_harbour,-13.727744723605248,-13.125144946744106,-7.879366798898353,-11.269302141069032,-12.123332667649427,-3.619363384851755,2.458442582536323,4.176836116617852,2020-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2,dubai_creek_harbour,-21.57962422577401,-23.124557547147546,-14.13204919763773,-13.379243088937345,-14.876562617443463,-5.3737383759915875,8.200381136836366,8.30055905289595,2020-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0,dubai_creek_harbour,,,,,,,,,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
