system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
168,0,dubai_south_residential_district,,,,,,,,,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,1,dubai_south_residential_district,-28.148050262176103,-27.248954537087588,-20.75549071023659,-17.892328872011422,-18.250655717324776,-12.757886622963179,10.255721390164451,45.12873289927385,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,1,dubai_south_residential_district,-29.054245718885383,-28.24857058244306,-20.75450610400561,-18.070558725855616,-18.250592686127693,-12.758788601698067,10.98368699302934,59.560166917764555,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,1,dubai_south_residential_district,-29.46500335890842,-28.247723591174406,-21.254248695937097,-17.497934331767937,-17.75109933811626,-12.758935042484785,11.967069027140214,73.61630960667033,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,1,dubai_south_residential_district,-29.08049464450875,-28.248804147584863,-20.755111224542983,-18.127333904869815,-18.25019522316535,-12.75725732904351,10.953160739638273,59.99399218524245,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,1,dubai_south_residential_district,-30.009893604984327,-28.747882889653624,-21.25513135496982,-17.539511552815487,-18.249462941340134,-12.756029777907491,12.470382052168796,88.54926965078803,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2,dubai_south_residential_district,-29.370564408340407,-29.124640205411588,-21.374933834735682,-17.610420147556212,-18.124775949094275,-13.127236157284813,11.760144260784362,33.747594618015285,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,dubai_south_residential_district,,,,,,,,,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2,dubai_south_residential_district,-28.65126281749556,-28.375110606304617,-21.126613105504017,-16.953715854923278,-17.62542480589116,-12.374739486895068,11.697546962571938,32.05663221036031,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,1,dubai_south_residential_district,-29.404976372999496,-28.248374550339435,-20.755444324840834,-18.28836741303755,-18.751021231064918,-12.757153340867584,11.116608959962567,61.55066749811228,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,1,dubai_south_residential_district,-29.8658651096215,-28.74876249557973,-21.75683303051928,-18.04170193953202,-18.75038678001357,-12.757238381658336,11.824163170089513,69.95746942979022,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2,dubai_south_residential_district,-29.531874115293725,-29.374345279296048,-21.376600927132163,-18.059499256123527,-18.751085535118794,-13.253765593909659,11.472374859169625,31.35188012464523,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,dubai_south_residential_district,,,,,,,,,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2,dubai_south_residential_district,-29.560161591078664,-29.374975949639197,-21.626083428766652,-17.934442777833354,-18.625393323440896,-13.125646356471853,11.625718813245067,32.60247517892007,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,1,dubai_south_residential_district,-29.39363118497967,-28.249832520082958,-20.755565783634378,-18.353077787282455,-18.75154068031828,-12.756476404534258,11.040553397696366,60.77362765476513,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,1,dubai_south_residential_district,-29.960152356267635,-28.749156403187047,-21.25389281993962,-17.318509484777575,-17.75092057338312,-12.75847456695914,12.641642871490196,90.331135791266,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,1,dubai_south_residential_district,-29.390940858440587,-28.248644926533167,-20.755509557801282,-18.249592762517892,-18.751048285987856,-12.757052609864031,11.141348095922432,61.2633724699916,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,3,dubai_south_residential_district,-30.18380932901589,-30.247729875343254,-22.252886057163856,-18.014891370815004,-18.750589190826627,-13.256192051327481,12.168917958200751,37.04731438856601,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,1,dubai_south_residential_district,-29.47520055395054,-28.748310559935653,-20.755931572823,-18.40138521906792,-18.75144701667328,-12.755963183157677,11.073815334882328,60.88026171409051,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,dubai_south_residential_district,,,,,,,,,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,1,dubai_south_residential_district,-29.363174884710233,-28.248897040653667,-20.7544951059411,-18.356282076062037,-18.751120869481646,-12.75609499002371,11.006892808648105,58.18160889992015,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,1,dubai_south_residential_district,-29.58996207312718,-28.747575583085716,-20.758065522693872,-18.43732820141713,-18.75093700433544,-12.756111778426154,11.152633871710414,62.63550997888494,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,1,dubai_south_residential_district,-28.87686796007385,-27.748749499850753,-20.254052076276682,-15.26436011632997,-15.250989958795833,-10.25866777458427,13.612507843743392,111.77015182531922,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2,dubai_south_residential_district,-29.824858937923224,-29.624420875449733,-21.62498202593154,-17.749828529077003,-18.24895718673867,-12.258450593051013,12.075030408846583,38.44516590326475,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,dubai_south_residential_district,,,,,,,,,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2,dubai_south_residential_district,-29.646599276893106,-29.374334383487696,-21.37529321791543,-17.62095579951189,-18.12558635650867,-12.625830403338675,12.02564347738112,36.64474008681161,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,1,dubai_south_residential_district,-29.454783518764767,-28.24896678322204,-20.75658953995663,-18.196188692650185,-18.74959418145528,-12.756613225246916,11.258594826115074,65.49515905730406,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,1,dubai_south_residential_district,-29.94337032256896,-28.748597593395615,-21.25664773867159,-17.737716590415154,-18.25095227829635,-12.755066722772893,12.20565373215453,76.80441695795535,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,1,dubai_south_residential_district,-29.27829251836813,-28.249219032041417,-20.757634246311863,-18.01400474510435,-18.250791113482514,-12.757592309076916,11.26428777326238,65.61534760336745,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,1,dubai_south_residential_district,-29.404560452860046,-28.248440290277664,-21.256357743384417,-16.997562009940694,-17.25056221146362,-12.257082505555646,12.406998442919932,83.53990765774373,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2,dubai_south_residential_district,-29.36223417366455,-29.248439782336998,-21.257649650860277,-17.736342935701305,-18.25016426574521,-12.757737230960425,11.625891237962755,32.760641202727726,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,dubai_south_residential_district,,,,,,,,,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,1,dubai_south_residential_district,-28.972886788119677,-28.2495676642153,-20.755836868716443,-17.9873341601846,-18.251056782352055,-12.757044096205826,10.985552627934839,59.7232861679084,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,1,dubai_south_residential_district,-28.90712080652011,-27.747814029162342,-20.755332767264246,-17.977767457955554,-18.250796154695227,-12.75864725453678,10.92935334856475,58.78061990171049,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,1,dubai_south_residential_district,-28.460561054917395,-27.748384052011996,-20.2575070072127,-14.999998520335009,-15.250502557906891,-10.258008425125988,13.460562534582486,111.41556134406977,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,1,dubai_south_residential_district,-28.681207685996526,-27.74895255413221,-20.25639648481874,-17.67511070082834,-18.25065170564115,-12.257011541701809,11.006096985168197,61.9525310651991,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,dubai_south_residential_district,,,,,,,,,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2,dubai_south_residential_district,-28.902715153855272,-28.625096390368533,-20.87802722888838,-17.013274159058646,-17.625725958439126,-12.377028195077507,11.889440994796612,36.96771396631414,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,1,dubai_south_residential_district,-28.74781779516987,-27.74861556357012,-20.256862118804765,-17.641086259499634,-18.249160832818234,-12.757184612075584,11.106731535670994,61.88254975190422,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,1,dubai_south_residential_district,-29.476366242343143,-28.249907544974707,-20.755109968980573,-17.10143468261194,-17.749455392068253,-12.256677238648795,12.374931559731529,83.49184452277277,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,1,dubai_south_residential_district,-28.881865056686145,-27.748002218422542,-20.75665513513127,-17.47420770811773,-17.750780675114367,-12.757974032184821,11.40765734856838,68.18608920435908,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,1,dubai_south_residential_district,-29.530732916626576,-28.248584959426406,-20.758861015161383,-17.415067295474294,-17.751699896742686,-12.757265138249148,12.115665621152608,83.43948868072825,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2,dubai_south_residential_district,-29.072355871742552,-28.624202151511103,-21.12586642914303,-17.55955952622853,-18.251519431859087,-12.758740887013316,11.512796345514777,33.10013463238624,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,dubai_south_residential_district,,,,,,,,,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,1,dubai_south_residential_district,-28.866308802104815,-27.7472201216166,-20.25646929026402,-17.070788776935544,-17.74935606680704,-12.256649494496633,11.795520025168733,74.26136084321281,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,1,dubai_south_residential_district,-28.607228062618475,-27.747997211872708,-20.258402025728333,-17.594579591596915,-17.750335702406623,-12.758538520028834,11.012648471022782,61.51935528403805,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,1,dubai_south_residential_district,-29.142558018197366,-28.248506208812056,-20.757365990672522,-17.242333398588073,-17.7496369788656,-12.258136176169073,11.900224619609082,71.98304544553548,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2,dubai_south_residential_district,-28.931468675289512,-28.624237104292945,-21.127366238689167,-17.50408377756669,-18.12485982338893,-12.877709546534398,11.427384897722588,31.832884995195084,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,dubai_south_residential_district,,,,,,,,,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2,dubai_south_residential_district,-29.25867183343016,-28.87420917121042,-21.12611047988486,-17.459400805355294,-18.12537823699858,-12.875586363967178,11.79927102807464,35.72610632311574,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,1,dubai_south_residential_district,-28.985364688316512,-28.24899689694822,-20.757461921104085,-17.666158206158368,-18.249656459758345,-12.257271012290932,11.319206482158515,63.92185675787154,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,1,dubai_south_residential_district,-29.50117014779009,-28.248040635093634,-21.25603474868579,-17.65718015255813,-18.25039377303906,-12.758109083066113,11.843989995232691,70.99447000503224,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,1,dubai_south_residential_district,-29.248019560499042,-28.248772399431214,-20.757016793677664,-17.743480035416606,-18.250026703849827,-12.758738415534705,11.504539525081817,67.52837519389654,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,dubai_south_residential_district,,,,,,,,,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2,dubai_south_residential_district,-29.20734857301877,-29.124782968543812,-21.12563196004418,-17.548023368877107,-18.125103027053218,-12.628024977729424,11.659325204141831,33.18658621300921,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,dubai_south_residential_district,,,,,,,,,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2,dubai_south_residential_district,-29.069426779725095,-28.87460684415167,-21.37920117771587,-17.4904843468797,-18.125367605698738,-12.626772394688663,11.57894243284539,31.590585540617205,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,1,dubai_south_residential_district,-28.451159571976916,-27.74752913105073,-20.25649679238053,-17.784000463011818,-18.25065379202532,-12.257350853583455,10.667159108964837,54.70339390574792,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,1,dubai_south_residential_district,-30.020385520771878,-28.747764390260155,-21.256010583944214,-17.83489526577274,-18.251185679973023,-12.755408011498774,12.185490254999142,78.56509315112284,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2,dubai_south_residential_district,-29.473413386668295,-29.24746500410197,-21.253209620451646,-17.51790960801904,-18.125550611832082,-12.626168764944133,11.955503778649415,39.05538537610248,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,dubai_south_residential_district,,,,,,,,,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2,dubai_south_residential_district,-33.09110054421683,-35.12878912782492,-22.124769932104442,-17.91242906522092,-18.251278311722018,-12.756638426810843,15.178671478996396,78.99590933348762,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,1,dubai_south_residential_district,-27.634595258631673,-26.74855304630303,-20.257551011824095,-17.632400606143772,-18.250603299832346,-12.255228883951032,10.002194652487542,42.68589792939056,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,1,dubai_south_residential_district,-29.158092176671758,-28.248074634949127,-21.255905956644142,-17.593124116621745,-18.250740510639243,-12.254889550965148,11.564968060049742,61.65177066849088,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,1,dubai_south_residential_district,-27.751074660918587,-27.24856885285783,-20.256125699716122,-17.932057995207778,-18.25087572925076,-12.256957283941883,9.819016665709833,44.15756961400408,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,1,dubai_south_residential_district,-29.392616073409656,-28.247331326161106,-21.256174262351312,-17.669800849934692,-18.251455496215254,-12.25781296228744,11.722815223475108,65.31263809399049,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2,dubai_south_residential_district,-29.014521424980288,-28.87529603303532,-21.125913245391413,-17.528149631077245,-18.37524670832641,-12.626539028021504,11.486371793902906,30.77780151159274,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,dubai_south_residential_district,,,,,,,,,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2,dubai_south_residential_district,-29.162235801059786,-28.874395307623587,-20.875669963591374,-17.51038313831859,-18.37511265754812,-12.627800665290568,11.6518526627407,37.48266814658233,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,1,dubai_south_residential_district,-28.273572012446508,-27.249619546158215,-20.255120386548732,-17.626856216267296,-18.249915953528557,-12.257535262940065,10.646715796178855,54.66536174650594,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,1,dubai_south_residential_district,-29.961993250659255,-28.748757976641997,-21.25574550331637,-17.59387972895175,-18.251252881177745,-12.257097016719841,12.368113521708045,80.36916200658236,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2,dubai_south_residential_district,-29.634437465829137,-29.374195472479144,-21.126151375932565,-17.68789001976671,-18.375709250717396,-12.377125631496687,11.94654744606226,36.75187045310874,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,dubai_south_residential_district,,,,,,,,,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2,dubai_south_residential_district,-28.572865956031503,-28.37507929321666,-21.12609393250016,-17.734313262669456,-18.25055386046745,-12.253092265648538,10.838552693362194,24.927770651658616,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,1,dubai_south_residential_district,-30.342110001496742,-28.748194251416443,-20.755207046691716,-17.97553537513645,-18.2510116948472,-12.254028893226952,12.3665746263607,106.39491149237179,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,1,dubai_south_residential_district,-28.732738171816194,-27.749209775832732,-20.25455906559444,-16.405039511742125,-16.751297239493542,-10.756951552354375,12.327698660073745,76.57335923685794,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,1,dubai_south_residential_district,-28.895608816649904,-27.748919019485434,-20.756225896238636,-18.07012837429701,-18.750329564925643,-12.25559917373967,10.825480442352587,60.0566135283844,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,1,dubai_south_residential_district,-29.30836800874982,-28.24869777884761,-21.25614628132507,-17.709655619381945,-18.2505356394179,-12.25686443887685,11.598712389368606,64.85128488902093,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2,dubai_south_residential_district,-28.447412594033747,-28.374479358075387,-20.876986243079827,-17.499069119598676,-18.375595621429742,-12.375198864063877,10.948343474435607,27.281352150312696,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,dubai_south_residential_district,,,,,,,,,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2,dubai_south_residential_district,-29.231986764693257,-29.124824466527087,-21.12515283472817,-17.88895271284311,-18.75167503594997,-12.25491304186357,11.343034051850537,29.444598453664337,2019-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,1,dubai_south_residential_district,-27.484867722503154,-26.7491824433193,-19.75597823983573,-17.739465743743423,-18.25121256367146,-12.257983117813826,9.745401978759523,40.202588865767744,2019-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,1,dubai_south_residential_district,-30.039123198337304,-28.74893071441747,-21.25631939044047,-17.43052592514941,-18.25033836920696,-12.25623042677463,12.608597273188524,90.09514514264256,2020-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2,dubai_south_residential_district,-26.07577405934993,-27.12673700273476,-20.876996508946107,-16.665959937906074,-17.375145910310025,-11.876443016952326,9.409814121443974,10.897287601821924,2020-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,dubai_south_residential_district,,,,,,,,,2020-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2,dubai_south_residential_district,-26.206342596184605,-27.37594675586323,-21.376835694278295,-17.268381363606725,-17.875715587911227,-12.628463729902709,8.937961232577235,9.64991257008435,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,1,dubai_south_residential_district,-25.776975577368635,-26.75899244574549,-20.25654090784007,-17.75808298067824,-18.250825570762853,-12.254905058744319,8.018892596690318,10.002408186711364,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,dubai_south_residential_district,,,,,,,,,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,1,dubai_south_residential_district,-25.33957452903998,-26.25667577587384,-19.757214178712807,-17.586620032340758,-18.24927070023678,-12.259256151890455,7.752954496699938,9.457211562617857,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,1,dubai_south_residential_district,-26.302513748745998,-27.253745303457606,-20.757798970799975,-17.418430926947508,-17.75184342859975,-12.256466375296785,8.884082821798543,11.818470638190735,2020-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2,dubai_south_residential_district,-25.882977110711103,-26.87615945938778,-21.125839984130913,-17.252467639823127,-17.875363139369295,-12.626752072716092,8.630509470887816,8.984550783297184,2020-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,dubai_south_residential_district,,,,,,,,,2020-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2,dubai_south_residential_district,-25.78175469061357,-26.87623481571465,-20.62651020646897,-17.453767739541668,-18.125097520839965,-12.376237162833714,8.327986951070859,8.603673200384106,2020-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,1,dubai_south_residential_district,-25.396653363653016,-26.25383795765113,-19.7567649583787,-17.173968068863186,-17.749910753545176,-11.755580918892356,8.2226852947896,10.35976968393095,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,1,dubai_south_residential_district,-25.996415790521528,-27.256067155281993,-20.25664267322065,-16.455978749692466,-17.250097498170636,-11.758697006089774,9.54043704082927,13.613650684150457,2020-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,1,dubai_south_residential_district,-25.441736356463878,-26.251223580814926,-20.256533849877705,-17.06028272427549,-17.750410044293336,-11.757887415836771,8.381453632188316,10.562077886331593,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,dubai_south_residential_district,,,,,,,,,2020-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2,dubai_south_residential_district,-25.501290267070345,-26.37597708800655,-20.37653284100451,-17.04311362910862,-17.625642227948124,-12.376976809841317,8.458176637962065,8.812902387216942,2020-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,1,dubai_south_residential_district,-24.895840318144057,-25.75118606318109,-19.259271212439092,-16.9542231653021,-17.250657404802606,-12.258990469763209,7.941617152841848,9.775754107325605,2020-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,1,dubai_south_residential_district,-25.403651226875805,-26.257741314993066,-20.25768723404341,-16.85900987572996,-17.25117892759208,-12.259540541818485,8.544641351145726,10.995193323140207,2020-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,1,dubai_south_residential_district,-25.375872160307,-26.255345948605072,-19.760514199566934,-16.87729150345539,-17.25185435686706,-11.75759969855708,8.498580656852143,10.838114506166207,2020-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,1,dubai_south_residential_district,-25.749254530799117,-26.760386382449138,-20.25856056686693,-16.95748903470391,-17.25172786467215,-12.257746990387734,8.791765496095135,11.336510283819377,2020-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2,dubai_south_residential_district,-25.552228169385415,-26.375676789291823,-20.626030264009263,-16.756198756689436,-17.375645958060552,-12.375715783638013,8.796029412695612,9.55799290749136,2020-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,dubai_south_residential_district,,,,,,,,,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2,dubai_south_residential_district,-25.72636214743971,-26.876233542045608,-20.876855417339375,-16.73473182288613,-17.37534811901691,-12.376722711496988,8.99163032455322,9.810693657066357,2020-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,1,dubai_south_residential_district,-24.70059194699155,-25.751032369440743,-19.758268979592984,-16.89155373618024,-17.250622024425844,-12.258309266721476,7.80903821081172,9.236360452113232,2020-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,1,dubai_south_residential_district,-26.04926165956107,-27.256079089573937,-20.75737629632879,-16.632106645732705,-17.25058292655177,-12.259270326136878,9.417155013828257,13.009308235003742,2020-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2,dubai_south_residential_district,-25.332303333306882,-26.3764741443663,-20.376192847939386,-16.59230899887313,-17.375286783073022,-12.126474900917149,8.739994334433815,9.280895876339606,2020-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,dubai_south_residential_district,,,,,,,,,2020-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2,dubai_south_residential_district,-25.809530482745405,-26.875976484582186,-20.62557069451376,-16.944568865191183,-17.625582096903344,-12.377019115724206,8.864961617553575,9.607904117601246,2020-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,1,dubai_south_residential_district,-25.180537665465625,-26.25493481230178,-19.75470719357128,-17.02732989502208,-17.75076591746167,-11.757552566908316,8.153207770443336,10.217508641090772,2020-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,1,dubai_south_residential_district,-25.968403204954523,-26.7594185486229,-20.255343239337243,-17.036217678573575,-17.750080058378934,-12.257145309916247,8.93218552638173,11.662574019816375,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,1,dubai_south_residential_district,-25.84621093286197,-26.76028440470716,-20.256156709891094,-17.0977259634238,-17.751235985270046,-12.255143864863436,8.748484969438945,11.261783201798455,2020-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,1,dubai_south_residential_district,-25.521137951682114,-26.245965857163753,-21.25548793207552,-16.88124547039911,-17.253404723456523,-12.258645766384248,8.639892481282669,10.62084579824133,2020-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2,dubai_south_residential_district,-25.956920280494714,-26.876124676467228,-20.625315998393006,-16.998259115157907,-17.62505996858824,-12.376169980882828,8.958661165336622,9.783201204886224,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,dubai_south_residential_district,,,,,,,,,2020-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2,dubai_south_residential_district,-25.939202078076736,-26.87620855111014,-20.62570863099571,-16.88868407637222,-17.625408445403977,-12.375790911634345,9.050518001705035,9.9591916871642,2020-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,1,dubai_south_residential_district,-25.89028187765907,-26.761150429885802,-20.255915805843504,-17.202840457389865,-17.750152288992936,-12.255796771212635,8.687441420269616,11.261375446499954,2020-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,1,dubai_south_residential_district,-26.200423392851096,-27.249931151166905,-20.758266185265725,-17.091331661612546,-17.7508691926895,-12.25924199919185,9.109091731238525,12.034923595457993,2020-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2,dubai_south_residential_district,-25.816999030481178,-26.876320483197293,-20.875145615857647,-17.15717892722469,-17.87530247397689,-12.37589496668901,8.659820103256568,9.171170984862481,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,dubai_south_residential_district,,,,,,,,,2020-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2,dubai_south_residential_district,-25.710586306685858,-26.626525908418955,-20.87502508398753,-17.114230766925413,-17.87562908831932,-12.375997323653197,8.596355539759656,9.028796477398275,2020-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,1,dubai_south_residential_district,-25.54168515525287,-26.75588898844859,-19.757028263315537,-17.172605424338258,-17.75165186256907,-12.255231079082137,8.36907973091542,10.502293516433335,2020-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,1,dubai_south_residential_district,-25.72817033412773,-26.24985100572448,-21.255369441063547,-17.13257619716647,-17.751009463479328,-12.259046401987876,8.595594136961314,10.719375749576253,2020-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,1,dubai_south_residential_district,-25.45356890997185,-26.753051132638333,-19.255942337803145,-16.9629197818898,-17.74977948378415,-11.75405247001121,8.490649128081431,10.804722647554595,2020-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,1,dubai_south_residential_district,-26.126526331629822,-27.250000989471427,-20.754718315013392,-17.047354598913923,-17.75075936659178,-12.258720189125723,9.07917173271616,12.076276961530173,2020-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2,dubai_south_residential_district,-26.167446557085952,-27.376413123711814,-20.875426381995343,-17.425843086406218,-18.125684754087743,-12.376130234013463,8.741603470679415,9.430061448028013,2020-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0,dubai_south_residential_district,,,,,,,,,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2,dubai_south_residential_district,-26.0388062614723,-27.126231973851503,-20.62554129157029,-17.00625111422091,-17.8756624765853,-12.37607429758618,9.032555147251918,9.92401732007273,2020-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
