system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
166,1,jumeirah_village_triangle,-14.628084459355128,-14.382121058635482,-8.631775872944585,-8.548654273392904,-8.627070915461278,-2.615207485692912,6.079430185962287,5.990849381784198,2018-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2,jumeirah_village_triangle,-15.225876384473292,-14.878330568866762,-10.12460662463586,-8.242301280355067,-7.876447084001268,-3.373450495665825,6.983575104118244,6.214032270765542,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,jumeirah_village_triangle,,,,,,,,,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,1,jumeirah_village_triangle,-15.660631646696796,-15.627023055025706,-9.629500682699197,-7.9530483127818385,-8.126765954843144,-2.1309420007693336,7.707583333915078,9.680921726709407,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,1,jumeirah_village_triangle,-15.66141871259344,-15.629697798748385,-9.634701253512826,-7.928329968756272,-8.12538160506939,-1.8752985580291894,7.733088743837198,9.887322943315631,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,1,jumeirah_village_triangle,-14.654623612367418,-14.376128819998598,-8.629276558776501,-8.312773365474268,-8.37250675234571,-2.630825529885578,6.341850246893295,6.650253178214471,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,1,jumeirah_village_triangle,-15.726018146883415,-15.623369081624578,-9.63127275246088,-7.956658630509544,-8.126250618066091,-1.8885344991500637,7.769359516373893,9.813795815562145,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,1,jumeirah_village_triangle,-14.82814499260481,-14.373578159378864,-8.628969968055184,-8.564561253454219,-8.37307106948805,-2.878267642675199,6.263583739150792,6.484778204761178,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2,jumeirah_village_triangle,-15.140583493705972,-14.62507106011632,-10.12456851221546,-8.202031695866092,-7.877194403674411,-3.3762914733183087,6.93855179783981,6.046319984640335,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,jumeirah_village_triangle,,,,,,,,,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2,jumeirah_village_triangle,-15.14883281977977,-14.620916116785782,-10.131262743176455,-8.00638306327114,-7.872323562507986,-3.378240035514192,7.142449756508539,6.401370883186562,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,1,jumeirah_village_triangle,-16.03604699957779,-16.125440143766962,-10.137093618669018,-8.181846147679035,-8.37824570570174,-2.126867900119975,7.854200851898681,9.961867955476363,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,1,jumeirah_village_triangle,-14.95094314087135,-14.62649876818655,-8.875599979306015,-8.684646613225736,-8.629399200296087,-3.1314038586905477,6.2662965276454,6.281581682113286,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2,jumeirah_village_triangle,-15.331199026145002,-14.875470395078533,-10.380310263660533,-8.359469710219772,-8.121052536073073,-3.626086072477386,6.97172931592524,6.195581592586938,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0,jumeirah_village_triangle,,,,,,,,,2018-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2,jumeirah_village_triangle,-15.434389370724961,-15.124189047681947,-10.624702367957832,-8.407688489712154,-8.121396315777623,-3.62851800473583,7.026700881012861,6.325707914377729,2018-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,1,jumeirah_village_triangle,-15.838904000185336,-15.87762788807267,-10.135303490053593,-8.084665160143874,-8.12537433400718,-2.1330634267336395,7.754238840041572,9.732502940453017,2018-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,1,jumeirah_village_triangle,-14.90093516525577,-14.624489884940532,-8.872330566038068,-8.551966953669476,-8.61961264083252,-2.873245950521186,6.3489682115863735,7.0050460157155205,2018-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,1,jumeirah_village_triangle,-16.02647739348634,-16.127157944382244,-10.123871521809447,-8.09967307117088,-8.122533312269033,-2.1275344306743547,7.926804322315477,10.085557926414712,2018-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,3,jumeirah_village_triangle,-14.957156454502993,-14.625132945230822,-9.116112166421468,-8.598250586708104,-8.626782931596141,-3.129228024118306,6.358905867794908,5.892112940143799,2018-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,1,jumeirah_village_triangle,-15.96137299789262,-16.117608529624597,-9.873337919703312,-8.115057018634667,-8.127270379718537,-2.1264138606662657,7.846315979258003,10.011884906737931,2018-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0,jumeirah_village_triangle,,,,,,,,,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,1,jumeirah_village_triangle,-15.971042260921612,-15.876979922104923,-10.12526325853193,-8.082740124348335,-8.123560044929238,-2.1266802696411675,7.888302136573165,10.411536480430874,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,1,jumeirah_village_triangle,-15.989141177142907,-16.128936690059753,-10.130757176616019,-8.067292884556789,-8.127121524622744,-2.1313222414897646,7.92184829258621,10.004923868377666,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,1,jumeirah_village_triangle,-14.96846290666134,-14.875989333464375,-8.87310611851804,-8.591296292510055,-8.622823914087386,-2.8850876284012834,6.377166614151342,6.720750140770756,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2,jumeirah_village_triangle,-15.371767322170927,-15.122269080913425,-10.368804562988487,-8.330591951784161,-8.127365379443308,-3.626205182886043,7.041175370386628,6.292929647623365,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0,jumeirah_village_triangle,,,,,,,,,2018-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2,jumeirah_village_triangle,-15.475298081010125,-15.12284947545346,-10.627274651632277,-8.369294100856543,-8.123830955086936,-3.621190435879197,7.106003980153718,6.36527840975121,2018-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,1,jumeirah_village_triangle,-15.899936822327893,-15.875726055120001,-10.121147985196162,-8.097720584344978,-8.124364264286847,-2.3812322499195173,7.802216237982864,9.944066277694068,2018-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,1,jumeirah_village_triangle,-14.946450669593206,-14.621298535392958,-8.877507507156635,-8.685661922587034,-8.625923512344713,-2.8699403922975604,6.260788747006082,6.380226878936743,2018-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,1,jumeirah_village_triangle,-15.89401965054688,-15.873601189382702,-9.872549529935775,-8.099743794012522,-8.126755689125734,-2.126767479201084,7.794275856534342,10.003343955524747,2018-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,1,jumeirah_village_triangle,-14.947037121737814,-14.875032861983728,-8.881493681244894,-8.647363682876385,-8.628252056871553,-3.119586782316713,6.299673438861495,6.526269937553373,2018-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2,jumeirah_village_triangle,-15.344085565105189,-14.878498519482807,-10.628811535327827,-8.258334737968289,-8.125220913730137,-3.6336143380665984,7.085750827136997,6.404432568480032,2019-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0,jumeirah_village_triangle,,,,,,,,,2019-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,1,jumeirah_village_triangle,-15.738695493142746,-15.872865937231474,-9.875562936910933,-7.975752505319975,-8.125954580433818,-2.3742417976403547,7.76294298782264,9.95840887727659,2019-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,1,jumeirah_village_triangle,-15.931110305062733,-16.123070020882842,-9.880945199208188,-8.046049504671526,-8.125619321499059,-1.8810242084901037,7.885060800391345,10.5027632113865,2019-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,1,jumeirah_village_triangle,-15.03412578292868,-14.877696864926055,-9.131191437197344,-8.601527913349717,-8.623603198790562,-2.8815009218435894,6.432597869579034,6.50507696553327,2019-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,1,jumeirah_village_triangle,-15.773100903914994,-15.874767707278048,-9.874773389711883,-8.01757505268382,-8.127469681193825,-2.1253038332658747,7.755525851231151,9.988478481113276,2019-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0,jumeirah_village_triangle,,,,,,,,,2019-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2,jumeirah_village_triangle,-15.531659096049458,-15.125305852367616,-10.624936594552231,-8.043723742969771,-7.878400248904691,-3.3825110661102578,7.487935353079627,6.993312230959234,2019-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,1,jumeirah_village_triangle,-16.11835440592484,-16.125262207028623,-10.133052418964736,-7.984163431421806,-8.125576733050526,-2.1172609935000937,8.134190974503104,11.19445912792553,2019-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,1,jumeirah_village_triangle,-15.092627206298241,-14.877589775214656,-8.875858547710052,-8.592022495425773,-8.628868527054482,-2.8699918903076336,6.5006047108723335,7.446385845811405,2019-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,1,jumeirah_village_triangle,-16.09923706133896,-16.12271259124044,-10.1201223135438,-7.999365276415994,-8.126379904125328,-2.124709212913848,8.099871784922815,10.618877217057845,2019-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,1,jumeirah_village_triangle,-15.07761020566799,-14.876179357880096,-8.87473963704638,-8.647281326388063,-8.624085817822156,-2.8662603229632375,6.430328879279939,6.8914227437850215,2019-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2,jumeirah_village_triangle,-15.422961296510648,-15.122459993102508,-10.379829026691647,-8.16254049158284,-7.8709952494007425,-3.6286106820387136,7.260420804927828,6.578024808662759,2019-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0,jumeirah_village_triangle,,,,,,,,,2019-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,1,jumeirah_village_triangle,-16.207959847304092,-16.37737174773043,-10.125865731268313,-7.936352498277211,-8.122543464177093,-1.8863219504314106,8.271607349026844,11.252176256113671,2019-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,1,jumeirah_village_triangle,-15.909455982315583,-15.874627074847783,-9.874603357033505,-8.005823704971977,-8.130544695709796,-2.1262675510822935,7.903632277343696,10.216502197592627,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,1,jumeirah_village_triangle,-14.926802039737469,-14.867546706915883,-8.8767765262733,-8.523313886076357,-8.627798084380816,-2.871977504668511,6.403488153661197,6.400549938270402,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2,jumeirah_village_triangle,-15.41686678069917,-15.12724359018757,-10.637467942806595,-8.260772312525381,-8.12669305141208,-3.629423032614234,7.156094468173738,6.483199687044727,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0,jumeirah_village_triangle,,,,,,,,,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2,jumeirah_village_triangle,-15.497446376386408,-15.124896245468928,-10.6219004920013,-8.248804744055224,-8.124014575011225,-3.6281969984990847,7.248641632331073,6.63869611605875,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,1,jumeirah_village_triangle,-15.797482220355212,-15.87601173524522,-9.87943568277915,-7.819500412927871,-7.878253546615776,-1.8659057841010278,7.9779818074271756,10.24542546921492,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,1,jumeirah_village_triangle,-14.712383509068795,-14.376781922987462,-8.626646565490907,-8.309304075781432,-8.373210763618891,-2.6291993791984076,6.40307943328728,6.302768540467269,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,1,jumeirah_village_triangle,-16.002143858923844,-16.12686295994228,-10.127670301799895,-7.903473343078714,-7.8751522861720975,-2.1231346671487747,8.098670515845063,10.581361685210652,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0,jumeirah_village_triangle,,,,,,,,,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2,jumeirah_village_triangle,-15.246684869626236,-14.875380124896893,-10.376397360580278,-8.145983605780478,-7.87296324517099,-3.624764880444325,7.100701263845791,6.390548536302853,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0,jumeirah_village_triangle,,,,,,,,,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2,jumeirah_village_triangle,-15.044025256780175,-14.873766035733532,-10.375328865391836,-8.051690018221219,-7.872424414856525,-3.384109737426593,6.992335238558787,6.222667760488655,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,1,jumeirah_village_triangle,-15.790922995647827,-15.867926003599292,-10.129751142311472,-7.88083231340271,-8.124149461210324,-1.8664143611020039,7.91009068224517,10.70421880956172,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,1,jumeirah_village_triangle,-15.047468708436153,-14.873670275683404,-8.875279615580316,-8.473621692133698,-8.38101036836509,-2.867491099689567,6.573847016302453,7.276049785310056,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2,jumeirah_village_triangle,-15.168396096914748,-14.875845545715734,-10.616715441076439,-8.138032527762112,-7.874329981301775,-3.62538142464445,7.030363569152562,6.343802086489049,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0,jumeirah_village_triangle,,,,,,,,,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2,jumeirah_village_triangle,-15.818947197342798,-15.37132507494373,-10.63083996403025,-8.269194469415233,-8.120940191162006,-3.629344486730047,7.549752727927567,7.558099887798418,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,1,jumeirah_village_triangle,-15.882956260044331,-15.878659403235643,-10.129550801110948,-7.826957199782322,-7.873808286232893,-1.8912755657990479,8.055999060262037,10.892967681456927,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,1,jumeirah_village_triangle,-14.567337205198886,-14.37468575477399,-8.627753681102536,-8.258386444476406,-8.371789057924117,-2.6289794814465615,6.3089507607224675,6.494892066427386,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,1,jumeirah_village_triangle,-15.913262409869054,-15.873875069759158,-10.123294489397002,-8.017397323265143,-8.122015896346884,-2.121639297361626,7.895865086603914,10.597940341384485,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,1,jumeirah_village_triangle,-14.900452350263533,-14.875606440116037,-9.132337530936372,-8.554586708827467,-8.625632600455468,-2.880967589695025,6.345865641436058,7.2972020397985915,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2,jumeirah_village_triangle,-15.56760849205549,-15.373806572306943,-10.628108314640121,-8.262985668719296,-8.121524230313032,-3.6320022299105816,7.304622823336146,6.7250744965575775,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0,jumeirah_village_triangle,,,,,,,,,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2,jumeirah_village_triangle,-15.454179295742536,-15.12475654055272,-10.37464451684056,-8.159814960639464,-7.8751603827695735,-3.6251873162965915,7.294364335103155,6.854262616020104,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,1,jumeirah_village_triangle,-16.006575525643495,-16.126892488817006,-10.127252120322728,-7.926692170180677,-8.128405762856147,-2.134088403373268,8.07988335546282,10.54562903062069,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,1,jumeirah_village_triangle,-14.887683398772603,-14.62024400415903,-8.877658946078276,-8.455989608907434,-8.38000903383196,-2.8785426169766235,6.431693789865162,6.556451552813131,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2,jumeirah_village_triangle,-15.2934690631382,-15.124501630056045,-10.622381699755932,-8.119968250681667,-7.870103032038519,-3.6298318842250388,7.173500812456656,6.489591554102483,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0,jumeirah_village_triangle,,,,,,,,,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2,jumeirah_village_triangle,-15.282509409621069,-14.875827681978084,-10.62742466205421,-8.195822168446814,-8.120125861039012,-3.629959124193242,7.086687241174178,6.309682456336798,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,1,jumeirah_village_triangle,-16.302664622729754,-16.37797033895166,-10.126614674502397,-7.857295110600805,-8.123495039183217,-1.878377725993886,8.445369512128961,13.056318854262994,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,1,jumeirah_village_triangle,-14.828855783147102,-14.62537401570482,-8.872249271770752,-8.510527696999537,-8.625218140265497,-2.873069624742741,6.318328086147591,6.280795825841112,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,1,jumeirah_village_triangle,-16.16451781407283,-16.37181004916977,-10.118262891119123,-8.026748331178583,-8.12548552859119,-2.127280596050075,8.13776948289435,10.954532420964197,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,1,jumeirah_village_triangle,-14.793548983564133,-14.874942666933787,-8.880597764674762,-8.542882864757438,-8.619106801421832,-2.878119712614808,6.250666118806602,5.89295975073456,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2,jumeirah_village_triangle,-15.138956603640331,-15.123424576014417,-10.62902077761678,-8.083239391242191,-7.877132704010645,-3.630997542767031,7.055717212398205,6.270152798065882,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0,jumeirah_village_triangle,,,,,,,,,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2,jumeirah_village_triangle,-15.38406651589156,-15.125377043634776,-10.62106042361519,-8.137527739877761,-7.876835043169356,-3.6230664046127354,7.246538776013693,6.671427289714128,2019-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,1,jumeirah_village_triangle,-15.319635632750716,-15.627173793525808,-9.879796371863389,-7.831534376381063,-8.124418113283793,-2.119948800333412,7.488101256369577,10.1920241425482,2019-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,1,jumeirah_village_triangle,-14.8181548857665,-14.622995488837313,-8.884970137005407,-8.448313272263666,-8.627476056287975,-2.8810641417183693,6.369841613502687,6.800454413225252,2020-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2,jumeirah_village_triangle,-15.331146172550124,-15.123413493682389,-10.6293350555015,-7.827329423311881,-7.629754365329616,-3.377056349464201,7.503816749238325,6.996843008653779,2020-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0,jumeirah_village_triangle,,,,,,,,,2020-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2,jumeirah_village_triangle,-15.595510277655466,-15.374425701275618,-10.63063626611079,-8.186635553142407,-8.120708578286813,-3.631468941689888,7.408874724512881,6.8692031943326795,2020-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,1,jumeirah_village_triangle,-15.394496593903115,-15.625190132311621,-9.87545200880295,-7.781001507849978,-7.879223902935563,-1.8775466220832786,7.613495086053182,10.182910604268447,2020-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0,jumeirah_village_triangle,,,,,,,,,2020-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,1,jumeirah_village_triangle,-15.433799094612006,-15.626378192636494,-10.127173756438136,-7.7514367116653755,-7.874087296466609,-1.6375994787777632,7.682362382946926,9.98270357324545,2020-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,1,jumeirah_village_triangle,-14.805724679245593,-14.870454918886479,-8.87041387817653,-8.356833047461349,-8.627853556281426,-2.6352479299225977,6.44889163178413,6.319218664122729,2020-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2,jumeirah_village_triangle,-15.399164443009669,-15.125036159363978,-10.628592748342145,-8.15185662948019,-8.128653139013204,-3.625419922049919,7.247307813529452,6.651547090291871,2020-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0,jumeirah_village_triangle,,,,,,,,,2020-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2,jumeirah_village_triangle,-15.00069091969623,-14.871308294271271,-10.379396321271386,-7.957886552800278,-7.877113840843322,-3.3795092347633227,7.04280436689601,6.330149438858348,2020-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,1,jumeirah_village_triangle,-15.505125446579486,-15.62632540294603,-9.883615101904105,-7.652630150961152,-7.879958758433103,-1.6224616120631252,7.852495295618361,10.312130692171724,2020-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,1,jumeirah_village_triangle,-14.732859189406858,-14.876900454899312,-8.877181788315474,-8.202128445408935,-8.379050683053045,-2.3775347594733263,6.5307307439977516,6.432971154907918,2020-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,1,jumeirah_village_triangle,-15.331707428092848,-15.370592140712722,-9.628461921817225,-7.692270695856092,-7.876266657353101,-1.8821787673981851,7.63943673223674,10.219536779461233,2020-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0,jumeirah_village_triangle,,,,,,,,,2020-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2,jumeirah_village_triangle,-15.057701386468676,-14.872732317694293,-10.376561129996922,-8.071525451793745,-7.87054334193208,-3.624946562464866,6.9861759346748995,6.285566486549471,2020-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,1,jumeirah_village_triangle,-15.419218306515178,-15.627580484412404,-9.631216943320952,-7.781228850222893,-8.123588390216725,-1.888703695619915,7.637989456292322,10.04098724104693,2020-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,1,jumeirah_village_triangle,-14.519280241558883,-14.629138809111659,-8.618143988673168,-8.226948199734064,-8.375331263035898,-2.6287960925761515,6.292332041825027,6.099970415834329,2020-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,1,jumeirah_village_triangle,-15.468983283351049,-15.626772287046412,-9.625828755263992,-7.535661219034224,-7.87444634536571,-1.6321546229478359,7.933322064316892,10.960868533247922,2020-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,1,jumeirah_village_triangle,-14.37185907827669,-14.371447261882363,-8.371705528914783,-8.199729940272068,-8.374493634408264,-2.630733431125658,6.172129138004656,5.933774340029157,2020-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2,jumeirah_village_triangle,-15.100737467708148,-14.879548149282229,-10.121894790549483,-7.797959163732233,-7.6247617960894605,-3.1292576252118867,7.302778303975837,6.819034873209509,2020-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0,jumeirah_village_triangle,,,,,,,,,2020-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2,jumeirah_village_triangle,-15.155387431619562,-14.869374181320975,-10.377773357342758,-7.823607823531535,-7.624903060312037,-3.37840077296078,7.331779608088163,6.9388742829713115,2020-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,1,jumeirah_village_triangle,-15.96170399452699,-16.12129328747555,-9.87683286914588,-7.567739808048994,-7.87397204928395,-1.3757631327172357,8.39396418647802,12.891506999372305,2020-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,1,jumeirah_village_triangle,-14.690203978516115,-14.62360983293544,-8.620995190143585,-8.211066690407625,-8.37178466533214,-2.6284392623451223,6.479137288108522,6.663373411992887,2020-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2,jumeirah_village_triangle,-15.04837171515769,-14.875938435033081,-10.121942922945408,-8.009589864592753,-7.874297448691475,-3.378615005587533,7.038781850564925,6.4505666152882615,2020-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,jumeirah_village_triangle,,,,,,,,,2020-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2,jumeirah_village_triangle,-14.922741072720246,-14.62937593633056,-10.125796755380135,-7.878650361096342,-7.622815037821134,-3.380571635600797,7.044090711623728,6.4782795351046145,2020-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,1,jumeirah_village_triangle,-15.208388980613764,-15.37840153095872,-9.629796430414974,-7.465663735978747,-7.627503223398069,-1.376475966345396,7.74272524463503,10.893045906591773,2020-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,1,jumeirah_village_triangle,-14.615653989059648,-14.374961820521575,-8.37861042856857,-8.212553860386173,-8.371584441208135,-2.6259362056745235,6.403100128673434,6.444466191495514,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,1,jumeirah_village_triangle,-15.62577284468666,-15.87522909081069,-9.874319082423574,-7.678065229004429,-7.874422500278169,-1.6312883496497121,7.9477076156821616,11.517054860420169,2020-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,1,jumeirah_village_triangle,-14.732870419213294,-14.624725023546297,-8.624058652815261,-8.225052194129791,-8.37727093883666,-2.622992368176754,6.5078182250836125,6.545890822745694,2020-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2,jumeirah_village_triangle,-15.057291156563494,-14.874937918660644,-10.38022660368585,-7.900597392253098,-7.876160564294043,-3.380941699955252,7.15669376431043,6.567500513807378,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0,jumeirah_village_triangle,,,,,,,,,2020-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2,jumeirah_village_triangle,-15.063541266517362,-14.873303764519141,-10.379943072015745,-7.9896520106783075,-7.8744596746991355,-3.377883867015885,7.073889255839012,6.462417574440119,2020-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,1,jumeirah_village_triangle,-15.505689233056087,-15.626477098603981,-9.868349754859723,-7.777223778136161,-7.877257159036919,-1.6298307947711426,7.728465454919971,10.576281455475385,2020-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,1,jumeirah_village_triangle,-14.528091679499344,-14.3752932516432,-8.37081525003811,-8.285450237767835,-8.370276315694046,-2.6259091193836164,6.242641441731455,6.0267299082601395,2020-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2,jumeirah_village_triangle,-15.185070402634476,-14.877208759857247,-10.376501348419447,-8.014168526467742,-7.877473115137138,-3.374700546591512,7.170901876166754,6.6624178725063254,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0,jumeirah_village_triangle,,,,,,,,,2020-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2,jumeirah_village_triangle,-15.259679146439801,-15.124903160292032,-10.381156333678366,-8.007994742159878,-7.872700071321003,-3.3755851296753026,7.251684404279878,6.8191723058775215,2020-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,1,jumeirah_village_triangle,-15.011285936476355,-15.12686889596868,-9.62282387627044,-7.571130528448423,-7.870610558340894,-1.632908385466055,7.440155408027827,10.595003258718766,2020-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,1,jumeirah_village_triangle,-14.747740680241366,-14.626118193582556,-8.611280337362446,-8.238513979950719,-8.372102865102095,-2.6148274511043255,6.509226700290672,6.6900777337703135,2020-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,1,jumeirah_village_triangle,-15.576987537205312,-15.623638151434667,-9.867010659743558,-7.619342947166935,-7.871659529137634,-1.371712622083726,7.957644590038463,11.827562880659908,2020-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
